E_ED21_05_02, 138146 266266 124128 274274 134146 255255 172172 109109 169171 350354 168196 268278 145145 
E_ED21_06_01, 134142 266268 128128 274277 125143 241255 164176 111111 169175 350350 168190 276304 147147 
E_ED21_07_01, 138144 266266 124126 274277 140164 231235 178184 111113 169171 350354 174176 274276 147147 
E_ED21_09_01, 132138 266266 124128 274274 134146 241251 170176 109111 167167 350350 166168 276282 147147 
E_ED21_10_01, 134144 268268 124128 274277 134146 253259 174178 111111 167167 350350 170172 276278 147147 
E_ED21_11_02, 132134 266266 122126 274274 146146 235235 172188 111111 169171 350350 168174 276284 147147 
E_ED21_15A_01, 128132 266266 124130 274274 140143 241249 166176 111111 167177 350350 170174 276282 147147 
E_ED21_15A_02, 134140 266268 124128 274274 146146 251257 168180 111113 167191 350350 170192 278280 147147 
E_ED21_15A_03, 132134 266268 130130 274277 140143 241251 170174 105105 169185 350350 172174 268276 145147 
E_ED21_27_01, 134140 266268 126126 274274 146149 241255 178180 113113 169189 350350 170174 274276 147147 
E_ED21_27_02, 134152 266268 126130 274277 146146 241255 174180 113113 167169 350354 170170 268272 000000 
E_ED21_27_03, 134144 266266 126130 274274 140146 243243 168172 107113 169179 350350 170170 268278 147149 
E_ED21_27_04, 134140 266266 130130 274274 146146 247255 174180 111000 169177 350350 170174 270280 145147 
E_ED21_27_05, 132140 266266 124128 274274 134143 235247 180188 111115 171195 350350 166176 272280 147147 
E_ED21_28A_01, 128138 266268 128130 274277 146146 235243 174182 111113 167167 350354 170174 276280 147147 
E_ED21_33_01, 130132 266266 124126 274274 119146 241269 174186 109111 167177 350354 170172 268268 147147 
E_ED22_05_01, 140144 266266 122126 274277 146149 235259 176182 111111 167167 350350 170176 270278 147149 
E_ED22_12_02, 132134 266266 124124 274277 143146 239243 154178 109113 169197 350350 172172 276280 145145 
E_ED22_15A_01, 132140 266266 124130 274274 140146 241253 168178 109109 169187 350350 170176 268276 145147 
E_ED22_25A_01, 134146 266266 124130 274274 146146 233241 178180 109109 167169 350350 168174 274276 147147 
E_ED22_27B_01, 132140 266266 128130 274274 146155 241259 168186 111113 169193 350350 168174 280296 000000 
E_ED22_35_01, 132134 266266 124128 274274 134146 249255 172180 109111 167169 350354 170170 276286 145147 
E_ED23_15A_01, 132146 266266 126130 274274 140143 249255 174178 109113 177181 350350 174176 274280 145145 
E_ED23_15A_02, 134146 266268 126130 274274 140146 229241 176178 109109 173175 350350 170170 268280 000000 
E_ED23_32_02, 140142 266266 124126 274277 140140 251267 176176 109115 167169 350350 176176 270276 145147 
E_ED23_34_01, 134142 266266 122126 277277 137140 243247 178178 109109 167169 350350 168206 000000 000000 
E_ED24_04_01, 132140 268268 126130 274274 140146 243251 172178 111111 167177 350350 174176 278280 145147 
E_ED24_05_01, 134140 266266 122124 274277 140149 235243 172178 113117 169175 350350 170172 276298 147147 
E_ED24_06_02, 134134 266268 124124 274274 146146 235245 170182 111111 167169 350350 176000 278290 147147 
E_ED24_31_01, 132132 266266 124128 274277 146149 241241 174178 111111 169181 350350 170170 276278 147000 
E_ED25_05_02, 132144 266266 124130 274277 134143 241243 174182 113115 169171 350350 168172 282282 147149 
E_ED25_31_09, 138140 266266 124132 274277 140143 241243 180180 111111 173177 350354 170172 276276 147147 
E_ED25_32_01, 134138 266266 122128 274277 131134 243249 168184 109113 169175 350350 170172 280280 145147 
E_ED26_03A_01, 130134 266266 126128 274274 134146 235247 170184 109111 167173 350354 174176 276294 147147 
E_ED26_09_07, 132138 266266 126128 277277 167176 243255 172178 111111 169171 350350 176000 270270 147149 
E_ED26_17_06, 132134 266268 122126 274274 146146 241263 170170 113113 167169 350350 174190 268284 147147 
E_ED27_19B_06, 140144 266266 124128 274274 143146 235255 172176 109111 167169 350350 168172 272276 145149 
Pop 
W_W14_29_01, 142152 266266 130130 274274 140149 247249 170180 111113 167169 350350 172184 276284 147147 
W_W15_18_01, 132136 266266 122122 274277 125137 253255 178186 109109 167169 350350 170172 276280 145147 
W_W15_28_01, 132144 266266 128130 277277 140140 241257 168186 109111 167169 350350 172190 270280 145147 
W_W15_36_01, 144144 266266 126128 274274 146146 243249 172176 105105 169187 350350 170176 276276 145147 
W_W16_05_01, 132138 266266 128132 274274 149152 241243 178188 111115 177177 350350 172174 280294 145149 
W_W16_13_01, 138140 266268 128130 274277 146146 241259 168188 111113 165173 350350 170172 268280 145145 
W_W16_19_01, 132140 266266 126128 277277 146146 247249 162178 105111 167167 350350 170172 280280 145147 
W_W16_22_01, 132134 266268 128130 274274 140140 241257 174192 109113 167171 350354 168176 276288 145147 
W_W17_05_01, 140144 266266 126130 274274 122146 241247 184188 111111 167175 350350 172176 268274 145147 
W_W17_13_01, 134140 266266 122128 274274 140143 247253 178178 113113 167177 350350 168176 276282 145147 
W_W17_18_01, 134138 266266 124130 274277 146146 251253 176188 111115 169171 350350 172172 268276 145147 
W_W17_18_02, 138140 266266 124126 274277 143164 241273 170184 109111 167167 346350 172172 278282 145147 
W_W17_19_01, 132144 266266 124130 274274 143146 239251 178184 111111 171181 350350 168172 272282 145149 
W_W17_28_01, 130142 268268 126132 274274 146176 243243 176182 111111 173177 350350 170180 278280 145147 
W_W18_05_01, 134140 266268 126128 274274 134146 239243 170170 113117 169173 350350 170172 268276 145145 
W_W18_05_02, 132140 266266 130132 274274 140143 247249 174176 109113 167173 350350 168178 268282 145147 
W_W18_08_01, 142144 266266 122128 277277 134146 235243 154176 115115 175175 350350 170170 270282 145147 
W_W18_08_02, 134134 266266 126128 274274 167182 243247 172184 107113 167167 350358 170176 280282 145145 
W_W18_08_03, 134140 266266 124132 274274 143146 241241 176182 111113 169185 350350 172214 280298 145145 
W_W18_08_04, 128134 266268 124124 274274 134143 255257 186186 115115 165167 354354 168170 280282 145147 
W_W18_08_05, 128142 266268 122130 274277 140143 235257 168186 109111 165169 350350 170182 280280 145147 
W_W18_08_06, 136144 266268 122126 274277 143143 243253 168176 113113 167177 350350 170170 284302 145145 
W_W18_10_01, 136140 266266 130130 274274 146155 235245 172178 111113 169187 350354 174182 270282 147147 
W_W18_10_02, 134140 266268 128128 274274 143149 243257 174180 109111 167179 350350 170172 272280 145145 
W_W18_11_03, 132138 266266 126126 274277 143149 239249 182190 111113 171177 350350 168168 280284 145145 
W_W18_11_05, 130134 266266 128128 277277 140146 243247 170182 107000 169187 350354 170172 280280 147147 
W_W18_12_01, 132134 266266 126132 274274 149155 241269 170174 111000 169169 350350 168180 270276 147147 
W_W18_13_01, 134140 266266 124126 274274 140143 241269 168172 111115 169177 350350 170170 268288 145147 
W_W18_14_01, 134136 266268 126130 274274 143146 247251 170176 109115 169175 350350 168168 276284 145147 
W_W18_15_01, 134140 266266 124126 274277 146146 231243 180196 111111 167171 350350 166172 268278 147149 
W_W18_16_01, 134142 266268 122126 277277 143143 251255 154188 113113 169187 350350 172176 276276 147147 
W_W18_16_03, 134140 266266 126126 274274 140161 243255 180182 113113 167185 350350 170170 276276 145145 
W_W18_16_04, 132132 266268 126132 274277 113146 241251 172182 109115 167173 350350 172174 268280 147147 
W_W18_17_01, 134144 266266 128130 274277 143143 235235 178182 109111 165169 350350 170172 268294 145147 
W_W18_18_01, 134144 266268 122124 274277 140146 243259 178180 111113 167167 350350 168192 276276 147147 
W_W18_18_02, 132134 266266 122126 274274 146155 235241 170172 109111 167179 350350 168178 278282 147147 
W_W18_21_01, 144160 266266 124126 274274 134158 243257 164184 109111 173173 350350 172190 280282 145147 
W_W18_29_01, 140150 266268 126130 277277 146146 241243 172190 111115 167169 350354 168172 276276 147147 
W_W18_29_03, 134134 266268 124128 274277 146149 231239 172178 111113 167169 350354 170176 276280 147147 
W_W18_29_04, 132134 266266 128130 274277 146146 257259 172176 109113 171177 350350 168174 268284 147147 
W_W18_29_05, 132132 266266 124126 274277 146146 243243 172180 111115 167169 350350 172178 276298 145147 
W_W18_29_06, 134144 266266 124136 274277 140146 241247 168182 105111 165173 350350 172172 280294 145147 
W_W18_30_01, 134136 266268 124126 274274 137143 241241 166182 111111 167177 350350 168176 276280 145147 
W_W18_33_01, 132134 266266 124126 274274 146146 251255 174178 111111 167169 350350 170184 268282 145147 
W_W18_33_02, 132140 266266 130130 274277 137146 241247 176190 107111 169179 350350 168170 280282 147147 
W_W18_33_03, 134144 266266 124128 274274 146146 241243 178184 109111 169173 350354 170176 268284 147147 
W_W18_34_02, 130134 266268 126128 274277 140143 243243 162186 111111 171177 350354 168172 282282 145147 
W_W18_40_01, 136144 266266 124128 274274 140146 243243 180186 113113 167169 350350 170170 276280 145151 
W_W19_05_02, 134136 266266 130132 274277 140146 235255 174186 109113 169171 350354 166178 276280 147147 
W_W19_08_03, 132136 266266 128128 274277 143146 241257 170176 109113 169169 350354 170174 270302 147147 
W_W19_08_04, 128148 266266 124124 274274 146149 247255 166176 111111 171185 350354 164176 276276 145147 
W_W19_09_02, 144144 266266 122126 274274 146176 243259 174178 107111 167169 350354 172174 268276 145145 
W_W19_09_03, 134140 266266 128130 274274 146146 241251 172182 107111 169169 350350 170174 278280 147147 
W_W19_09_04, 136138 266266 126128 274277 134143 241249 188188 109111 167169 350350 168174 274280 145147 
W_W19_09_05, 132138 266266 126130 274274 146146 249259 168176 109111 167169 350354 170192 268276 145147 
W_W19_09_06, 134142 266266 124130 274274 137143 243243 168174 109111 177177 350350 170172 276276 145145 
W_W19_10_01, 132142 266268 124130 274277 140140 243249 168174 111111 171171 350350 176182 278282 147147 
W_W19_11_01, 134144 266266 124130 277277 134146 241255 166188 109113 167167 350350 172000 280284 145147 
W_W19_11_02, 132140 266266 126130 274274 146146 253255 172172 111000 167167 350350 168170 280282 147147 
W_W19_13_01, 132144 266268 122128 274277 113152 241247 172188 111111 169169 350350 168178 276280 147147 
W_W19_13_02, 134140 266266 130132 274274 119134 243255 180180 109111 171173 350354 172174 278280 145147 
W_W19_15_01, 134160 266268 122130 274277 140146 241241 172178 109113 167171 350350 172176 276280 145145 
W_W19_17_01, 132134 266266 122126 274277 146146 243255 172174 109111 169171 350350 176000 270280 145147 
W_W19_17_03, 132134 266266 124130 274274 143146 243255 172184 109113 167169 350350 168000 268276 145147 
W_W19_17_04, 136138 266266 124128 274274 146146 259265 174188 111111 165171 350350 170172 270276 145147 
W_W19_17_05, 132142 266268 124136 274277 143161 247251 174174 109109 167169 350354 170178 270278 147147 
W_W19_17_06, 134138 266268 124126 274274 137143 235235 170178 111111 171173 350350 172174 270278 145147 
W_W19_19_01, 138142 266268 124130 274274 140146 243245 168172 113113 167169 350350 174176 274280 147147 
W_W19_23A_01, 132134 266266 126130 274277 140140 241243 174178 109111 169175 350350 170174 270280 145147 
W_W19_24_02, 134144 266266 122122 274274 134140 241247 162182 113113 175179 350350 168176 268276 145149 
W_W19_29_02, 134150 266266 124126 277277 140149 243257 170178 109111 169169 350350 170172 268276 147147 
W_W19_29_05, 134140 266266 124132 274274 134143 235269 170172 107111 165167 350350 168170 276282 147149 
W_W19_29_06, 134134 266266 122128 274274 140146 257257 178180 111113 173173 350350 170174 268276 147147 
W_W19_29_07, 142150 266266 122126 274274 143146 239249 172174 111111 167171 350350 176182 276278 147147 
W_W19_31_01, 134136 266268 126130 274277 134146 241257 172180 107111 167171 350350 170172 280292 145147 
W_W19_32_01, 128142 266266 124130 274000 134146 251257 168182 109113 167173 350350 172182 276294 145147 
W_W19_32_02, 132144 266266 128128 277277 140143 241241 182184 111111 171181 350350 170174 278278 145147 
W_W19_32_03, 132172 266266 124128 274277 146149 245273 180184 109000 169171 350350 172172 282298 145149 
W_W19_33_01, 136142 266266 124126 274277 143146 241247 180180 111111 169171 350350 172172 278280 145147 
W_W19_36_01, 140140 266266 126130 277277 119140 235273 176180 109111 169169 350350 168174 270276 145147 
W_W19_40_01, 130144 266266 124126 274274 146167 267271 182182 111111 169169 350350 172174 272276 147149 
W_W19_40_03, 134144 266268 124130 274274 134146 241247 176186 111111 169169 350350 168172 276292 145147 
W_W20_02_01, 134142 266266 128130 274274 134137 241269 178184 109113 169171 350350 166172 276276 147147 
W_W20_05_07, 128138 266266 124130 274274 143146 243267 172174 109111 167169 350350 172174 276276 147149 
W_W20_05_08, 134142 266268 122122 274277 119140 241247 168176 107109 169169 350350 172176 276276 147147 
W_W20_05_09A, 132138 266268 124128 274274 140143 235259 168182 109113 169187 350350 170192 268270 147149 
W_W20_05_12, 138146 266266 126128 274274 143146 235247 170180 113113 169169 350350 168168 268280 147147 
W_W20_08_01, 136144 266268 124130 274277 140146 241241 168186 113113 177185 350350 172172 276282 147147 
W_W20_09_01, 132140 266266 122130 274277 143152 235247 168172 111113 169173 350350 170188 276280 147147 
W_W20_09_04, 138146 266266 126126 274274 140167 241249 176186 115115 169173 350350 168172 268284 145147 
W_W20_09_05, 132134 266266 122128 274274 146146 243269 172178 111111 169175 350350 168170 268270 145145 
W_W20_09_07, 134144 266266 124130 274277 146146 241243 180188 111111 169169 350350 170172 280280 145145 
W_W20_14_01, 130146 266268 126128 274274 143155 251000 172172 105111 167177 350354 170176 274276 145145 
W_W20_15_01, 134134 266266 122128 274274 134146 243247 172178 111111 169185 350350 168170 280296 147147 
W_W20_15_02, 132132 266266 122128 274274 143146 243251 174176 111113 175181 350354 170172 268276 145147 
W_W20_15_03, 134138 266266 122126 274274 134155 231255 176188 111111 169171 350350 170170 268272 147147 
W_W20_15_04, 132132 266266 126128 277277 143146 241251 176186 109115 169171 350350 168176 276280 145147 
W_W20_16_01, 136142 266266 124130 274274 137146 243257 154178 113113 167171 350350 176178 278280 145147 
W_W20_17_01, 132146 266268 116124 274274 140146 251255 168174 111113 167187 350350 170176 268280 145147 
W_W20_17_02, 140144 266268 124130 274277 143146 229245 182188 111111 171181 350350 170172 276280 147147 
W_W20_18_02, 136138 266266 124126 274277 134161 235243 178184 111111 169171 350350 166168 268276 145147 
W_W20_18_03, 132138 266266 128128 277277 140146 243257 178188 111115 167169 350354 170170 276278 147149 
W_W20_18_05, 134138 266268 124124 274277 134182 235241 182186 109111 167169 350350 000000 276298 147147 
W_W20_18_06, 132140 266266 124124 274274 140146 241247 168168 107111 171173 350354 170174 270294 147147 
W_W20_18_07, 132134 266266 126128 274274 143146 241241 178180 109109 167177 350350 170170 280284 145147 
W_W20_18_08, 132132 266266 122128 274277 140140 243269 174186 111000 169173 350350 170170 274276 145147 
W_W20_22_02, 134150 266266 122128 274277 134143 253271 168172 107111 169171 350350 166176 270276 147147 
W_W20_23A_01, 140142 266266 126132 274274 140146 247249 174182 107109 169187 350350 168172 270276 145145 
W_W20_29_01, 140144 266266 126128 274274 119143 251271 170194 109113 173189 350350 174176 268276 145147 
W_W20_29_02, 138146 266266 128130 274274 140146 253269 178182 111111 169169 350350 172174 276278 147147 
W_W20_29_03, 138140 266268 122128 274277 140140 241247 180182 105113 175175 350350 172172 276280 145147 
W_W20_35_01, 134134 266266 126132 274274 134140 241249 174176 111113 177187 350350 170214 268270 145147 
W_W20_40_01, 132136 266268 122126 277277 137149 241243 176178 111113 171191 350354 168190 270302 147147 
W_W20_40_02, 138144 266266 128132 274274 140146 255255 180180 109113 167173 350350 170178 276280 145147 
W_W21_01_03, 128142 266266 122128 274274 143149 231247 178182 111111 169177 350350 168170 280300 147147 
W_W21_01_04, 132144 266266 122130 274274 143146 243263 170178 111113 167175 350350 170202 280284 145147 
W_W21_01_06, 132134 266266 126126 274274 140143 241247 164176 109113 167173 350354 168168 280280 147147 
W_W21_01_07, 134136 266268 126130 274274 143143 243247 172184 113115 167177 350350 168174 270280 147147 
W_W21_02_01, 132134 266266 124126 277277 137158 241251 178186 107111 171171 350350 172180 276276 145149 
W_W21_05_01, 132136 266266 124126 274274 146146 241247 168180 107113 169169 350350 174182 268280 145147 
W_W21_05_02, 132144 266268 126128 274274 146152 243243 184192 111111 167169 350350 166170 280286 147147 
W_W21_05_06, 134140 266268 122128 274274 140146 235239 178180 111000 167177 350350 168178 276278 147000 
W_W21_05_07, 130140 266268 126126 274274 119143 241241 180186 111111 167177 350354 168170 280280 145147 
W_W21_05_09, 136136 266266 126130 274274 143158 231241 176184 111111 000000 350350 176182 276280 145147 
W_W21_13_01, 130138 266266 124124 274277 146146 255255 172178 111115 169169 350350 172176 274278 145145 
W_W21_13_02, 136142 266268 126134 274274 146149 235243 170176 109111 165171 350354 172178 268276 147147 
W_W21_15_01, 134148 266266 122126 274274 140143 243251 172184 111111 167169 350354 170172 276278 145147 
W_W21_15_02, 134136 266266 124126 274274 146146 235279 176188 109111 165169 350354 168170 000000 145147 
W_W21_16_03, 132140 266266 126126 277277 143146 241269 172172 111111 163171 350350 168176 276280 145147 
W_W21_18_01, 132140 266266 128130 277277 134146 241243 174178 111111 165175 350350 170176 276278 147147 
W_W21_18_03, 132172 266266 124128 277277 128143 241243 170182 111111 167169 350354 168170 276278 145149 
W_W21_18_04, 138140 268268 128130 274274 146146 243251 168174 111111 169175 350350 170176 276280 145147 
W_W21_18_05, 138138 266266 124124 274274 137146 243259 172174 107111 163173 350350 168168 270276 147149 
W_W21_18_06, 138140 266268 126130 274274 134143 257273 174180 111111 169171 350354 170170 268280 147147 
W_W21_18_07, 132134 266266 124124 274277 143146 243259 174176 107109 169193 350350 176178 272276 147147 
W_W21_18_08, 132144 266266 124128 277277 143146 243243 178184 111111 171181 350350 178192 268274 145147 
W_W21_18_09, 134144 266266 124124 274277 140143 241251 176178 109113 169169 350350 172176 268270 147147 
W_W21_18_10, 132134 266266 124128 274277 146170 235251 176190 109109 169169 350350 168176 276294 145147 
W_W21_18_13, 128134 266268 128128 274274 137143 255255 166192 113113 169171 350354 168172 270280 147147 
W_W21_18_15, 134138 266266 124128 274277 140146 241247 168172 109113 169169 350350 166176 280280 145149 
W_W21_21_01, 134134 266266 124128 274274 134137 243269 170188 111111 167169 350350 170176 276276 147147 
W_W21_21_02, 136138 266266 128128 274274 146146 243249 176182 113113 171173 350354 166166 276276 145147 
W_W21_21_03, 134142 266266 126130 274274 137146 243257 164172 109113 169177 350350 174182 278296 147147 
W_W21_22_01, 138140 266266 122126 265274 143155 243261 162174 109111 167169 350350 172176 280302 147147 
W_W21_24_01, 132134 266266 124128 274277 146146 235247 172186 111111 171171 350350 170172 268278 147147 
W_W21_28_01, 130142 266266 122132 274274 146146 241241 168184 111113 169169 350350 188214 282302 145147 
W_W22_01_01, 132136 266268 126128 274277 146146 245251 176176 111113 165185 350350 174176 270276 147147 
W_W22_02_01, 134136 266266 122124 274274 134134 247269 172178 109111 169173 350350 170170 270270 145147 
W_W22_02_02, 132134 266266 126130 274277 119146 239245 170176 109115 173187 350350 170170 270276 145147 
W_W22_05_01, 134134 266266 124126 274274 146146 000000 000000 107111 167167 350350 172172 270302 145147 
W_W22_05_02, 138148 266268 122124 274274 137146 255259 168184 109111 171177 350354 168170 270276 147147 
W_W22_05_03, 134140 266266 122124 274274 143149 247273 178180 111111 167173 350350 168192 270280 145147 
W_W22_05_05, 134144 266266 000000 274274 146155 243259 166174 109111 171175 350350 000000 000000 145147 
W_W22_05_06, 132138 266266 122128 274277 119140 247249 174182 111115 173177 354354 170172 270278 145147 
W_W22_05_07, 128146 266266 122128 265274 137149 241247 162182 111113 169169 350350 168188 276302 145147 
W_W22_05_09, 138140 266266 126130 274274 143146 241249 168184 113113 167167 350350 168172 276278 147147 
W_W22_05_10, 132138 266268 124128 274274 134143 241245 176178 111115 167167 350354 174176 284290 147147 
W_W22_05_11, 134136 266266 130130 274274 134140 241259 174184 107109 167171 350350 170172 276278 145147 
W_W22_05_12, 146146 266268 122126 274274 137146 239247 180190 109113 167187 350350 168176 270276 145145 
W_W22_05_13, 134134 266266 124126 274274 146146 000000 174184 117117 167173 350358 170190 268268 145145 
W_W22_09_01, 140140 266266 126130 277277 134134 241269 172174 109113 165167 350350 170172 284284 145147 
W_W22_15_01, 134138 266266 124132 274274 143167 241241 170174 113113 169179 350350 168000 280294 147147 
W_W22_15_02, 134140 266266 130132 274277 134146 243263 176182 111111 167171 350350 168176 270302 147147 
W_W22_15_03, 130144 266266 122126 274277 134137 243267 170176 109113 167173 350350 168168 280292 145147 
W_W22_16_01, 132134 266266 124126 274277 146158 241251 174190 109115 167167 350350 170178 268276 145147 
W_W22_16_02, 130132 266266 126126 274274 113143 243245 174178 113113 169169 350350 170170 282298 147147 
W_W22_17_01, 142148 266266 126130 274274 134140 241255 174174 111111 177181 350350 168172 276278 145147 
W_W22_17_02, 142144 266266 128130 274274 146146 241255 168172 109111 169169 350354 170174 280280 145147 
W_W22_18_01, 134134 266266 124126 274277 146167 231235 172180 111115 169177 350350 170170 276276 145149 
